1.0	-0.2168418287289887	0.18068970249862593	-0.09409572337215237	0.05700325955902429	-0.16642108550467216	0.15644572081086838	-0.09307555406326969	0.07735281372411326	-0.07004022367130065	0.11509325753331297	-0.1111788586070351	0.07521171932385974	-0.07223018503960546	0.06981760438609391	-0.08949042103986667	0.10133399249041564	-0.0816023933503397	0.07457223267343242	-0.058741185118052985	0.058442099668964353	-0.08418794612901313	0.07295658943631336	-0.0780489937284414	0.09621074785502426
-0.2168418287289887	1.0000000000000002	-0.920517997055876	0.07682597399607503	-0.05011664191376772	0.12944269289801616	-0.21413789037322836	0.09915775982968447	-0.0694942193956987	0.0522128370352722	-0.091164515364253	0.11027534727014043	-0.08018898221032422	0.061237544732238525	-0.05326033329622604	0.061006784393128635	-0.07902403735918748	0.06360134268067934	-0.05578882028244005	0.041802086642674534	-0.04015714420680319	0.059962082964713184	-0.05239636085739968	0.056664683084669126	-0.06795168305551447
0.18068970249862593	-0.920517997055876	1.0000000000000007	-0.09244256724094257	0.05607824739830858	-0.14111973240271353	0.1739461896913014	-0.11981705500657934	0.07624177549669744	-0.059347445803153064	0.09482058614162975	-0.11844724305180634	0.08701197273801842	-0.06856833259546323	0.058547333370499756	-0.06888672604522807	0.08417413582896462	-0.07053266020378647	0.06139918384039351	-0.04645534685204663	0.044781422681613114	-0.06748725972292548	0.0578733500413259	-0.06326462762794496	0.07423805291066041
-0.09409572337215237	0.07682597399607503	-0.09244256724094257	1.0000000000000004	-0.696848725065776	0.0789467359899248	-0.10731155229667781	0.15754447489317255	-0.3078597869552373	0.3218142140911341	-0.07983523616517811	0.08840201047272674	-0.14045375982042807	0.19299757958116978	-0.3272392694872684	0.08171036821010501	-0.11545698307648121	0.1022356578027983	-0.15895723856429292	0.2082731861072635	-0.058518507406832176	0.08863762153375775	-0.09458403847746993	0.14868096820499682	-0.36519716346726494
0.05700325955902429	-0.05011664191376772	0.05607824739830858	-0.696848725065776	1.0000000000000004	-0.051392993211224744	0.06762956544817834	-0.11984312800029562	0.20021181211874062	-0.6108962808095959	0.05095432313320641	-0.057832931672897776	0.09803213247139228	-0.14963685504161814	0.22966976180420337	-0.054330703198389944	0.07245639374765248	-0.06702156230596261	0.1010718933814399	-0.16158732621235553	0.03817761151038375	-0.05874705661828559	0.060923785465304664	-0.10006531498885454	0.20585634791509283
-0.16642108550467216	0.12944269289801616	-0.14111973240271353	0.0789467359899248	-0.051392993211224744	1.0000000000000004	-0.6130329157321648	0.12577829874323695	-0.09164521694032617	0.06513395959309452	-0.656843167878021	0.31065867531174113	-0.1141908060621537	0.08874796083832036	-0.06766847394323507	0.13799086864463844	-0.19850140070662656	0.13521428998498614	-0.0991080759994076	0.0570325573006032	-0.09601541838241599	0.12519272154579797	-0.1120171939144455	0.10051092905615545	-0.09095494329602834
0.15644572081086838	-0.21413789037322836	0.1739461896913014	-0.10731155229667781	0.06762956544817834	-0.6130329157321648	0.9999999999999999	-0.19443588467619508	0.11930652586724201	-0.08722533359891282	0.32163804107266275	-0.5369415514184142	0.15305112869670626	-0.12106769925970076	0.0863888872798483	-0.1824245776103357	0.23098753361953028	-0.19095749980460358	0.12792317495889585	-0.07436336566858595	0.11605641221170432	-0.17772473523956972	0.14284889940666826	-0.13788804111783978	0.1137268383490028
-0.09307555406326969	0.09915775982968447	-0.11981705500657934	0.15754447489317255	-0.11984312800029562	0.12577829874323695	-0.19443588467619508	0.9999999999999998	-0.39246775780895454	0.15442923675681314	-0.1348699647665816	0.16296342477126735	-0.7769054610522939	0.29647677375306675	-0.167531769396241	0.0977189328815128	-0.15627429992388397	0.1352692490241294	-0.16708507309749673	0.12049417899473322	-0.06989384908220031	0.10556622570945849	-0.11216946170009631	0.14759230450879765	-0.19204868590900984
0.07735281372411326	-0.0694942193956987	0.07624177549669744	-0.3078597869552373	0.20021181211874062	-0.09164521694032617	0.11930652586724201	-0.39246775780895454	1.0000000000000007	-0.3385135327530737	0.09182011512517962	-0.11190748745736752	0.27592181558977863	-0.6845691518546095	0.21666184745564582	-0.09455422815015103	0.12590246763630328	-0.12762495412198957	0.193937969764077	-0.16107233269806068	0.06594327986840477	-0.10442636528157706	0.1080828009823277	-0.19470250294095384	0.21012783990502618
-0.07004022367130065	0.0522128370352722	-0.059347445803153064	0.3218142140911341	-0.6108962808095959	0.06513395959309452	-0.08722533359891282	0.15442923675681314	-0.3385135327530737	1.0000000000000013	-0.06657909220191414	0.07511808732434318	-0.13453893802283923	0.20329689414456623	-0.4869459999149062	0.07067521659591995	-0.09754698975192475	0.08992648397336359	-0.143720929398193	0.23422045564476246	-0.05030027936373787	0.07730754993010963	-0.08235850529861219	0.13714301097881226	-0.3248512146790924
0.11509325753331297	-0.091164515364253	0.09482058614162975	-0.07983523616517811	0.05095432313320641	-0.656843167878021	0.32163804107266275	-0.1348699647665816	0.09182011512517962	-0.06657909220191414	1.000000000000001	-0.589676568044834	0.12066681567257209	-0.09564790972002392	0.06724616035348617	-0.19105024083584796	0.22021050164757466	-0.1698724819327675	0.10835427046781815	-0.05845282101952429	0.11731298241453858	-0.15807891676036426	0.1290996050333571	-0.11534780889375247	0.09005154862955167
-0.1111788586070351	0.11027534727014043	-0.11844724305180634	0.08840201047272674	-0.057832931672897776	0.31065867531174113	-0.5369415514184142	0.16296342477126735	-0.11190748745736752	0.07511808732434318	-0.589676568044834	1.0	-0.18011890209012021	0.11617920566310154	-0.07758455815549324	0.16229324515454943	-0.41602998895289706	0.2003372755880289	-0.12895349299927106	0.06607749093685096	-0.11283207838763754	0.16256126893043632	-0.14971587270879308	0.1285353729167899	-0.10261618398339617
0.07521171932385974	-0.08018898221032422	0.08701197273801842	-0.14045375982042807	0.09803213247139228	-0.1141908060621537	0.15305112869670626	-0.7769054610522939	0.27592181558977863	-0.13453893802283923	0.12066681567257209	-0.18011890209012021	1.0	-0.46943171231318653	0.1350456586746726	-0.09189731589083497	0.14083841111489945	-0.14011203663705576	0.15544833545885112	-0.10309130153375205	0.06442529469632424	-0.10047545847058323	0.10432854311675968	-0.14577689397214366	0.14674528047578062
-0.07223018503960546	0.061237544732238525	-0.06856833259546323	0.19299757958116978	-0.14963685504161814	0.08874796083832036	-0.12106769925970076	0.29647677375306675	-0.6845691518546095	0.20329689414456623	-0.09564790972002392	0.11617920566310154	-0.46943171231318653	1.0000000000000016	-0.23923423718539782	0.09073850456976404	-0.13553585625731157	0.1356010786090743	-0.2798816713667006	0.15415016682580737	-0.06519298989546245	0.10231571447319146	-0.11371570434535776	0.19672776105187312	-0.2183758886451704
0.06981760438609391	-0.05326033329622604	0.058547333370499756	-0.3272392694872684	0.22966976180420337	-0.06766847394323507	0.0863888872798483	-0.167531769396241	0.21666184745564582	-0.4869459999149062	0.06724616035348617	-0.07758455815549324	0.1350456586746726	-0.23923423718539782	0.9999999999999999	-0.0791690285002906	0.09806817445381542	-0.0966977710821256	0.14848088960579825	-0.6452315255823203	0.05466826776205099	-0.08611958083491016	0.08756621139557023	-0.16070594778619116	0.3130402993059017
-0.08949042103986667	0.061006784393128635	-0.06888672604522807	0.08171036821010501	-0.054330703198389944	0.13799086864463844	-0.1824245776103357	0.0977189328815128	-0.09455422815015103	0.07067521659591995	-0.19105024083584796	0.16229324515454943	-0.09189731589083497	0.09073850456976404	-0.0791690285002906	1.0000000000000016	-0.2952028749160238	0.19509876190887093	-0.15580880822235965	0.06957746515914816	-0.7850068399441961	0.2985511018718465	-0.2917846863066522	0.1484366915593353	-0.11823892747819717
0.10133399249041564	-0.07902403735918748	0.08417413582896462	-0.11545698307648121	0.07245639374765248	-0.19850140070662656	0.23098753361953028	-0.15627429992388397	0.12590246763630328	-0.09754698975192475	0.22021050164757466	-0.41602998895289706	0.14083841111489945	-0.13553585625731157	0.09806817445381542	-0.2952028749160238	1.0000000000000018	-0.6137044464435358	0.2168060998894079	-0.09144799361526833	0.19176522401934473	-0.35973923196562796	0.2848154176505755	-0.2370717341121703	0.13690032149974823
-0.0816023933503397	0.06360134268067934	-0.07053266020378647	0.1022356578027983	-0.06702156230596261	0.13521428998498614	-0.19095749980460358	0.1352692490241294	-0.12762495412198957	0.08992648397336359	-0.1698724819327675	0.2003372755880289	-0.14011203663705576	0.1356010786090743	-0.0966977710821256	0.19509876190887093	-0.6137044464435358	1.0000000000000009	-0.3569584578046068	0.0898371039274755	-0.1620851891755306	0.2690915713369732	-0.53734534614474	0.2554766687855129	-0.13929286560168588
0.07457223267343242	-0.05578882028244005	0.06139918384039351	-0.15895723856429292	0.1010718933814399	-0.0991080759994076	0.12792317495889585	-0.16708507309749673	0.193937969764077	-0.143720929398193	0.10835427046781815	-0.12895349299927106	0.15544833545885112	-0.2798816713667006	0.14848088960579825	-0.15580880822235965	0.2168060998894079	-0.3569584578046068	1.0000000000000018	-0.16190275814675065	0.11389919929497644	-0.1984514494565894	0.23975062447750564	-0.7682357333445535	0.2124662282605656
-0.058741185118052985	0.041802086642674534	-0.04645534685204663	0.2082731861072635	-0.16158732621235553	0.0570325573006032	-0.07436336566858595	0.12049417899473322	-0.16107233269806068	0.23422045564476246	-0.05845282101952429	0.06607749093685096	-0.10309130153375205	0.15415016682580737	-0.6452315255823203	0.06957746515914816	-0.09144799361526833	0.0898371039274755	-0.16190275814675065	1.0000000000000013	-0.0493568078236931	0.07754514643569907	-0.08417445524454342	0.16133900866708695	-0.6481837284737271
0.058442099668964353	-0.04015714420680319	0.044781422681613114	-0.058518507406832176	0.03817761151038375	-0.09601541838241599	0.11605641221170432	-0.06989384908220031	0.06594327986840477	-0.05030027936373787	0.11731298241453858	-0.11283207838763754	0.06442529469632424	-0.06519298989546245	0.05466826776205099	-0.7850068399441961	0.19176522401934473	-0.1620851891755306	0.11389919929497644	-0.0493568078236931	1.0000000000000018	-0.5050289505360035	0.22611636379490502	-0.12062332003368033	0.08103629256217662
-0.08418794612901313	0.059962082964713184	-0.06748725972292548	0.08863762153375775	-0.05874705661828559	0.12519272154579797	-0.17772473523956972	0.10556622570945849	-0.10442636528157706	0.07730754993010963	-0.15807891676036426	0.16256126893043632	-0.10047545847058323	0.10231571447319146	-0.08611958083491016	0.2985511018718465	-0.35973923196562796	0.2690915713369732	-0.1984514494565894	0.07754514643569907	-0.5050289505360035	1.0000000000000018	-0.6111151613696216	0.19420112963743671	-0.13023676355283456
0.07295658943631336	-0.05239636085739968	0.0578733500413259	-0.09458403847746993	0.060923785465304664	-0.1120171939144455	0.14284889940666826	-0.11216946170009631	0.1080828009823277	-0.08235850529861219	0.1290996050333571	-0.14971587270879308	0.10432854311675968	-0.11371570434535776	0.08756621139557023	-0.2917846863066522	0.2848154176505755	-0.53734534614474	0.23975062447750564	-0.08417445524454342	0.22611636379490502	-0.6111151613696216	1.0000000000000013	-0.3301193919554185	0.1322162120616177
-0.0780489937284414	0.056664683084669126	-0.06326462762794496	0.14868096820499682	-0.10006531498885454	0.10051092905615545	-0.13788804111783978	0.14759230450879765	-0.19470250294095384	0.13714301097881226	-0.11534780889375247	0.1285353729167899	-0.14577689397214366	0.19672776105187312	-0.16070594778619116	0.1484366915593353	-0.2370717341121703	0.2554766687855129	-0.7682357333445535	0.16133900866708695	-0.12062332003368033	0.19420112963743671	-0.3301193919554185	1.0000000000000016	-0.30313982608313234
0.09621074785502426	-0.06795168305551447	0.07423805291066041	-0.36519716346726494	0.20585634791509283	-0.09095494329602834	0.1137268383490028	-0.19204868590900984	0.21012783990502618	-0.3248512146790924	0.09005154862955167	-0.10261618398339617	0.14674528047578062	-0.2183758886451704	0.3130402993059017	-0.11823892747819717	0.13690032149974823	-0.13929286560168588	0.2124662282605656	-0.6481837284737271	0.08103629256217662	-0.13023676355283456	0.1322162120616177	-0.30313982608313234	1.0000000000000016
