1.0	-0.828220774393156	0.07672979836036045	-0.0473162394663237	0.05379851659876472	-0.442893612658034	0.14590485523405786	-0.09918543093423214	0.06186348037117714	-0.05469609837343796	0.27822590678399794	-0.06213608558969184	0.06359750050746518	-0.06810198109110527	0.07070783750919749	-0.10986875236115536	0.05367621174981028	-0.064980914956492	0.04569109722841869	-0.07279531174880728
-0.828220774393156	1.0	-0.10263226093106195	0.06050560795066469	-0.06949559602988288	0.2802274611806939	-0.22668213223575245	0.12133697870775695	-0.07906861857872205	0.06859709394552012	-0.38802019579056357	0.07594884818621403	-0.07922169696678238	0.08324160878334586	-0.08996798321962313	0.1295658379328985	-0.06654854287776794	0.0785553093796717	-0.0556378151474638	0.08751687363396762
0.07672979836036045	-0.10263226093106195	1.0000000000000009	-0.6081267098722618	0.3089474810036685	-0.08625452388680782	0.2412581335137595	-0.3028811007038957	0.27876538398986606	-0.30707848188797515	0.10718340582021271	-0.1936779011716805	0.2265049255855676	-0.29482782208782743	0.2705556807833375	-0.3812504761239564	0.1700926290594636	-0.2683970555013717	0.19189400378141258	-0.3268050995598076
-0.0473162394663237	0.06050560795066469	-0.6081267098722618	1.0000000000000007	-0.6267528048662782	0.05081300199212631	-0.17004690515029605	0.20050043311231383	-0.34906284387656955	0.27579498937710045	-0.06505082665777079	0.11330515437074841	-0.1471303471571172	0.19463093415964178	-0.21202278749931222	0.20534327664711227	-0.10017570095609485	0.1567093899137586	-0.11779585538940669	0.1858782389227829
0.05379851659876472	-0.06949559602988288	0.3089474810036685	-0.6267528048662782	1.0000000000000002	-0.061486023313711904	0.1940510859976242	-0.2361616901951945	0.2915071390878306	-0.5315449809319047	0.07784644095283451	-0.1453504719809033	0.1797012024583954	-0.24435119619186654	0.25772666345430484	-0.27340136768784906	0.12790016216005512	-0.20500259134490165	0.15048915483057934	-0.24842111463277095
-0.442893612658034	0.2802274611806939	-0.08625452388680782	0.05081300199212631	-0.061486023313711904	1.0000000000000004	-0.15053267359965952	0.0936814034569563	-0.0673181044327477	0.05887181844827342	-0.8237498277056504	0.07078069245727708	-0.07064040967666022	0.07264571999666154	-0.08281760152548968	0.1253345045201197	-0.0638808272241208	0.06938359303439165	-0.04918748090348895	0.0770228929659049
0.14590485523405786	-0.22668213223575245	0.2412581335137595	-0.17004690515029605	0.1940510859976242	-0.15053267359965952	0.9999999999999992	-0.6466367703144689	0.2609598716266642	-0.22406423331008296	0.16849283571198653	-0.2694582436448995	0.2624481794267782	-0.28248098449663456	0.25703147484186106	-0.39500514945786264	0.20421383659597703	-0.2642916380818449	0.1830299307468552	-0.2881914630871565
-0.09918543093423214	0.12133697870775695	-0.3028811007038957	0.20050043311231383	-0.2361616901951945	0.0936814034569563	-0.6466367703144689	0.9999999999999979	-0.4723010738071912	0.24428676368986388	-0.12400257543817259	0.1887439933165717	-0.33209714468681273	0.26455641214280695	-0.28039626281796304	0.26044830925812346	-0.16373781589622693	0.22155865704223304	-0.16401991726329426	0.22630684164543982
0.06186348037117714	-0.07906861857872205	0.27876538398986606	-0.34906284387656955	0.2915071390878306	-0.0673181044327477	0.2609598716266642	-0.4723010738071912	0.999999999999997	-0.5551848033931909	0.0863684488414755	-0.16100039523404147	0.23383697791492167	-0.4005841160120303	0.2911289163866615	-0.25803328733498576	0.1394200088674942	-0.2259545222036565	0.17923561260011855	-0.25457806370126135
-0.05469609837343796	0.06859709394552012	-0.30707848188797515	0.27579498937710045	-0.5315449809319047	0.05887181844827342	-0.22406423331008296	0.24428676368986388	-0.5551848033931909	0.9999999999999982	-0.07688395400359707	0.13446458590671695	-0.1873329406017348	0.25160146939839806	-0.46815780897963116	0.22922419110481604	-0.1197973584740199	0.18763907062813168	-0.14679050554454937	0.22105119568822384
0.27822590678399794	-0.38802019579056357	0.10718340582021271	-0.06505082665777079	0.07784644095283451	-0.8237498277056504	0.16849283571198653	-0.12400257543817259	0.0863684488414755	-0.07688395400359707	0.9999999999999976	-0.10086300846281075	0.09472347331989582	-0.09933102329569483	0.10678042400134027	-0.1923885999621377	0.0880554234857842	-0.09699554711858417	0.06793371044656993	-0.10832450338495285
