1.0000000000000002	-0.3256706656652065	0.24195431864350972	-0.17294341501645347	0.15050027382560477	-0.5441218839742176	0.28513888499234236	-0.34354164686276384	0.18149633840578575	-0.20681229361516618	0.26121974622205224	-0.3307120209739961	0.2040923733540036	-0.15474528765544943	0.16340629797956105	-0.19954723254444012	0.21177832099667498	-0.17399372921290726	0.1631150129523397	-0.1536255914498632	0.1951011227252609	-0.17497575050855166	0.13706227395006657	-0.15579941503584172	0.1308401357828857	-0.1825008222176336	0.14430224614235682	-0.14906880471938522	0.15950686472529937	-0.14240345643669802	0.0956493310954179	-0.11126207575981059	0.11872167151871306	-0.12555042673601596	0.21905616975596878
-0.3256706656652065	1.0000000000000009	-0.8526501981983422	0.1499770486486121	-0.12339733267908111	0.18857159238312968	-0.27906237398924244	0.20609808478908687	-0.14619159741393434	0.1289727552394788	-0.13284722890132472	0.17541874858062656	-0.11531472716916083	0.08302706567125372	-0.0883372271106506	0.09336532852950602	-0.10699487724162308	0.08312363777088172	-0.08110137228813802	0.07674768907554609	-0.09683566992872993	0.08180116910737872	-0.06564570543827022	0.07416687002699814	-0.06525406839829469	0.08318940752873213	-0.06838028599842232	0.06980924990317432	-0.07693713384690506	0.06857049920535045	-0.04440930131280616	0.050668123701350855	-0.05618662140358883	0.05876207437571609	-0.1043690169353125
0.24195431864350972	-0.8526501981983422	1.0000000000000004	-0.20920211313595907	0.13917427114604172	-0.19864889975626288	0.22068262862763885	-0.2489050297109381	0.1638724215484035	-0.1578508933316784	0.13464939558479644	-0.19171792344119223	0.1264328750698691	-0.09436386075641094	0.0987309024745398	-0.10054647726443784	0.11400394658613376	-0.09348278202517274	0.0902812608260576	-0.08769424970232986	0.10318968816789792	-0.0910938550092711	0.07324233054746566	-0.08357818791421846	0.07319620785458637	-0.09283649442857099	0.07572585440668912	-0.07840653370494949	0.0858642264763777	-0.07775956029293157	0.04943264110005367	-0.056857496502612945	0.0627653311193786	-0.06610007993455735	0.11640845225129995
-0.17294341501645347	0.1499770486486121	-0.20920211313595907	1.0000000000000004	-0.5938588481964758	0.12173601636181748	-0.15577244008186958	0.2199395636079157	-0.6543320036903628	0.3179933696569493	-0.0985530921446881	0.12397489387020051	-0.13911521368841356	0.10727133841056669	-0.11949579017975245	0.07625087223565019	-0.0949568514677146	0.0830494482812606	-0.08704887342215177	0.0909033719370826	-0.08475852422122451	0.07578418162052368	-0.0649504409991966	0.07549784226091762	-0.07412367938037026	0.07482196054114325	-0.06444341890950153	0.06817677207694597	-0.07897639264213892	0.07410955193935227	-0.04132636189770609	0.04681889688134498	-0.05559602264731509	0.0584326074050905	-0.1080182440717062
0.15050027382560477	-0.12339733267908111	0.13917427114604172	-0.5938588481964758	1.0000000000000009	-0.11448068858991281	0.13000495133666307	-0.2006571108985726	0.3103927979503495	-0.6903025847984772	0.09118844812949724	-0.11916899236108329	0.13236063892934333	-0.11239346596080814	0.13493376723147857	-0.07411587295577889	0.09223140221342127	-0.08614800622921785	0.08949285886426364	-0.10457517199629406	0.08233059630125822	-0.07737869575605665	0.06677314656967606	-0.07915783669586408	0.07940281108992144	-0.0761656081731488	0.0654394077947619	-0.07078145801126286	0.0817510310351897	-0.08059002129068701	0.04204827479378949	-0.04805052052303601	0.05721491942511594	-0.0608249556064105	0.11041008179938613
-0.5441218839742176	0.18857159238312968	-0.19864889975626288	0.12173601636181748	-0.11448068858991281	1.000000000000002	-0.43333491055851703	0.2541838770897248	-0.14482863525706535	0.13962937143747	-0.536716996098384	0.31557747189628715	-0.17543262629389664	0.12061838056189841	-0.13089447777279814	0.22011253357129662	-0.2277560950085161	0.13900700867718446	-0.13300945485403473	0.11437686318857783	-0.2175910462939028	0.14746542410570002	-0.11249368040758628	0.12145117763750746	-0.10144309486553642	0.15191720693484595	-0.1237690534338587	0.1178666069988259	-0.1274582774773217	0.1065957677728892	-0.0791679717519638	0.0882456624643795	-0.09469785677157613	0.09672070957766415	-0.1668801103517391
0.28513888499234236	-0.27906237398924244	0.22068262862763885	-0.15577244008186958	0.13000495133666307	-0.43333491055851703	1.0000000000000018	-0.5620344965353765	0.18493844678263854	-0.1666006872585219	0.26295511793716414	-0.5135690751976892	0.18912458865915036	-0.1307121988452175	0.13030852133634	-0.1622912967321808	0.17617470069983684	-0.12583245322474987	0.12098042230991236	-0.11254503958625003	0.1566237898920769	-0.12508790644659273	0.09860531845645427	-0.10977045413644683	0.09464628316202323	-0.12579414454289475	0.10341838072374095	-0.10322310865140819	0.11272257958893442	-0.09908359674748597	0.06610164223082454	-0.07480747443125296	0.0822890813662526	-0.08536246014415914	0.14693896799353326
-0.34354164686276384	0.20609808478908687	-0.2489050297109381	0.2199395636079157	-0.2006571108985726	0.2541838770897248	-0.5620344965353765	1.0000000000000013	-0.39810437900607293	0.2272060458731772	-0.21879211193407516	0.26698535224936937	-0.3391889882257261	0.18965277968238575	-0.19357291839956345	0.15259548677673193	-0.18995920607981415	0.15307353084610104	-0.15803582563991986	0.1503600264270038	-0.168454276685604	0.14091164946823692	-0.11962612724301659	0.1355514310069837	-0.1279184818895176	0.13901824750915773	-0.11998494294917084	0.12353407118511614	-0.14211878940381525	0.1277734095287443	-0.07635650661891845	0.08568011206700137	-0.1007951068487262	0.1047092795152491	-0.19240372481821386
0.18149633840578575	-0.14619159741393434	0.1638724215484035	-0.6543320036903628	0.3103927979503495	-0.14482863525706535	0.18493844678263854	-0.39810437900607293	1.000000000000002	-0.49058427123414333	0.11419637299274107	-0.15257262526325904	0.16747852053006257	-0.1433591991319419	0.14318181218873613	-0.08838569326631819	0.10874621255787706	-0.0983346658792465	0.10190987633620054	-0.11080270220347224	0.09682064413569291	-0.08825106813657181	0.07581990460399708	-0.0889994426520565	0.08647480430607528	-0.08680450948688255	0.07451162449827935	-0.07949908230124049	0.09131868182129313	-0.08743697354087876	0.04768151716255576	-0.054262957037685335	0.06417450593793092	-0.06778482167521949	0.12230623651883613
-0.20681229361516618	0.1289727552394788	-0.1578508933316784	0.3179933696569493	-0.6903025847984772	0.13962937143747	-0.1666006872585219	0.2272060458731772	-0.49058427123414333	1.0000000000000016	-0.11702012925855904	0.14321847914227187	-0.18865525463404834	0.1510488071880589	-0.21937115642428046	0.09501924357133376	-0.12191312104666555	0.11209881497298194	-0.12174576497991937	0.13876568417776267	-0.10842560834706141	0.09988565986174436	-0.08788689885300427	0.10354115177386615	-0.11102640118355833	0.09760828697783924	-0.08566259674573556	0.09226489191478845	-0.10998788082014693	0.10643371894754874	-0.05472412083774332	0.06187845834851821	-0.07590764295903879	0.08006248605293712	-0.1521036672170546
