1.0	-0.5556070690282304	0.21169853149100204	-0.2276002745497828	0.15723163561442244	-0.6641984657912154	0.30817766740751584	-0.23786094890034007	0.12093171912026135	-0.07108984062996496	0.22033869653008914	-0.16742530414956475	0.15125846140884489	-0.11978299923197536	0.09343582348320245	-0.15984931249360632	0.13221487682702016	-0.1613488775031715	0.10267864051224682	-0.08194105360691085	0.14614409016097504	-0.13256457530908436	0.107111302776803	-0.11627570522541257	0.07889282286750202	-0.1393138089952157	0.10242312824954428	-0.08962077125605995	0.10265089673913115	-0.08103396323775267	0.0758936477261479	-0.08861896630549325	0.0896842275787126	-0.06501606273464942	0.055321101881860894	-0.09080527194662644	0.0750288450036155	-0.08432560391343547	0.06313357386809626	-0.059970794865542014
-0.5556070690282304	0.9999999999999997	-0.4337396704469787	0.2634097922361758	-0.20972018607865364	0.2981228850086002	-0.5108827003771831	0.2690431146345465	-0.15345329320397644	0.09059816866101318	-0.21396377972766314	0.1725797915318275	-0.1865020272534464	0.13896570824340224	-0.12070316194297322	0.13736403606112335	-0.1478529682122392	0.17455768720186127	-0.12317454088585174	0.09608702709371743	-0.15610944968913326	0.13601835573499085	-0.1186390005296799	0.12488104391902193	-0.09157722177424384	0.13594425053743003	-0.11039844293416233	0.09655279040007694	-0.1164112954263476	0.09130605954883163	-0.07780522654715095	0.0915794425009211	-0.09838168827343552	0.07123049027061457	-0.061329317920671894	0.09167057254191721	-0.07922096978020003	0.08977361687918481	-0.06929373730555523	0.06508095189159141
0.21169853149100204	-0.4337396704469787	1.0	-0.7213328380521566	0.18492841798906307	-0.17657577911486314	0.24088430552861775	-0.3793224043296159	0.19273639145514737	-0.08301329717945372	0.1485406203104717	-0.14431304210335713	0.19288248585322199	-0.1802663346538244	0.10851242353796692	-0.10281491262000735	0.12339620438676377	-0.17680997962562958	0.11213048189341035	-0.0883519696290629	0.1210468507624061	-0.1157974102494057	0.10312940012283286	-0.111073770923451	0.08141583810253404	-0.11485118367746669	0.09388829482773982	-0.08344686918067276	0.10066686366287492	-0.08174370781417954	0.06605380039803209	-0.07859268178693472	0.08453782797666959	-0.06185847000207442	0.053136585599831046	-0.0787216366727248	0.0678413720972009	-0.07798975831348806	0.059910078605430836	-0.05672104093234273
-0.2276002745497828	0.2634097922361758	-0.7213328380521566	1.0	-0.2852267385593802	0.1724840864826709	-0.24156864881360962	0.27228169912839323	-0.30784819541412617	0.11999143535217024	-0.18318739564858344	0.15915707675978755	-0.22315216613555605	0.21279979865320955	-0.1591266874312461	0.12186588219021204	-0.14393785559960498	0.1921081932545167	-0.1500085722770654	0.11653984903483232	-0.15475413758255285	0.14133384392986784	-0.13115693608348633	0.13968612357684843	-0.10823206943569755	0.14127887412063492	-0.11931897060863225	0.10627924497862765	-0.13278718053244962	0.10635022424018659	-0.08300431378289166	0.09884670116613328	-0.10951838356903418	0.08011379076127939	-0.06938731434982895	0.09821706837573124	-0.0864086655915093	0.09952381756180259	-0.07784466878415969	0.0731345514668466
0.15723163561442244	-0.20972018607865364	0.18492841798906307	-0.2852267385593802	1.0000000000000002	-0.15703992552783855	0.18252081662378775	-0.2557421697760831	0.16331792589493144	-0.5140783072563185	0.18703598799968343	-0.21833761221763615	0.1989032185797705	-0.18507731014153322	0.30057641149911934	-0.1525944386743304	0.18068805727397744	-0.2728072701918151	0.22058009295035721	-0.22980485613541862	0.19004354929713785	-0.22849922861848213	0.2004987655735649	-0.26358747232608987	0.18263679565631583	-0.2738594264996545	0.1901682901536075	-0.1818154765746021	0.20808890386794335	-0.20800292812070867	0.15223257785460412	-0.184369247820853	0.18090943797285342	-0.14298046424709743	0.11924018733851734	-0.1961160827878196	0.15467831232313117	-0.19164141417481992	0.1356043973702376	-0.1385831460611312
-0.6641984657912154	0.2981228850086002	-0.17657577911486314	0.1724840864826709	-0.15703992552783855	1.0000000000000004	-0.5088325421569201	0.2209578039169078	-0.11277751258617856	0.0697533030282033	-0.3575287376687363	0.16896533070585384	-0.15060769252642472	0.10770430657384625	-0.09249673481672196	0.17620033001834792	-0.13782563419551744	0.15114476133761898	-0.10055077259264053	0.07911190134074332	-0.16595381645001542	0.13039226149080044	-0.1057958251432564	0.11122785333529808	-0.07685505202850682	0.13361072492544382	-0.10115796661224037	0.08711192245079755	-0.10066251417157589	0.07797161077890809	-0.07353893640312012	0.0851027805970782	-0.08755198979619444	0.0628520410388786	-0.05367576833262743	0.08632442464136433	-0.07257847579085862	0.08075536610372386	-0.06116839762312671	0.05757887892536386
0.30817766740751584	-0.5108827003771831	0.24088430552861775	-0.24156864881360962	0.18252081662378775	-0.5088325421569201	1.0000000000000007	-0.4768243239461951	0.15653647653778108	-0.08290118699096535	0.21887533380728622	-0.24982090013583513	0.21452411042758412	-0.1530519897624248	0.10931007707591595	-0.15312504060049412	0.17579509510188318	-0.21297671648404815	0.12189037483911142	-0.09587677949229914	0.15500881980284284	-0.14769828422226733	0.12249057133732857	-0.12973632336559102	0.09025674659748588	-0.14302258313683117	0.11351493397906492	-0.09894440684980313	0.11501907150193018	-0.09154425239455855	0.0801241409363727	-0.09454663590312673	0.09878463264726482	-0.07148923139919076	0.06103476787055931	-0.09509017619753131	0.08067921048947016	-0.0912566692850885	0.06926090250442192	-0.06549864589348342
-0.23786094890034007	0.2690431146345465	-0.3793224043296159	0.27228169912839323	-0.2557421697760831	0.2209578039169078	-0.4768243239461951	1.0000000000000002	-0.2949690995911587	0.1139378205743784	-0.2102649065745015	0.2060166030649055	-0.4971866160231668	0.23396459379478227	-0.15262352407798083	0.13897115595639992	-0.19116553116416818	0.26998265763468826	-0.16555987500231775	0.1244881143650911	-0.170210247465181	0.1600271530040489	-0.14802897021902073	0.1523557534695129	-0.11485140142130358	0.1516040788615095	-0.13066420160457914	0.11494584712116467	-0.14062980176319628	0.11271971638067406	-0.08871192051426764	0.10573730056610332	-0.11664944388195667	0.08468124016342433	-0.07304288811514796	0.10437053275143769	-0.09195016395920795	0.10524365346981818	-0.08204007831242399	0.0769697158166967
0.12093171912026135	-0.15345329320397644	0.19273639145514737	-0.30784819541412617	0.16331792589493144	-0.11277751258617856	0.15653647653778108	-0.2949690995911587	0.9999999999999999	-0.09206376444653161	0.11694179554622976	-0.13532421185985516	0.24389682121646838	-0.8307491386460186	0.11575535157985792	-0.08315948136731192	0.11817612245483121	-0.20680758348546033	0.12050824787457082	-0.09607498520473588	0.10203054569900233	-0.10605124745402814	0.0974889207543952	-0.10752264241256966	0.08003885335891887	-0.10077445239824255	0.08507415899496155	-0.07670014160896219	0.09267474058466982	-0.08055365726539247	0.05858999290586827	-0.07055799549209371	0.076648347880895	-0.056712970782125165	0.048544241352383555	-0.07012334391982304	0.06081556504777459	-0.07097576713163264	0.05444539221368776	-0.051952108068562465
-0.07108984062996496	0.09059816866101318	-0.08301329717945372	0.11999143535217024	-0.5140783072563185	0.0697533030282033	-0.08290118699096535	0.1139378205743784	-0.09206376444653161	0.9999999999999971	-0.08631489814469182	0.09802211860762626	-0.09817463789956277	0.09999241263324682	-0.775069966990607	0.06861297075551973	-0.08451507554713981	0.12841868440345605	-0.17708577472168788	0.1840361637807663	-0.08753073355761554	0.10512129268003574	-0.10001088458578827	0.13134508393336888	-0.1230190833256475	0.11723386040382983	-0.08906715218001729	0.08614140396846415	-0.10745840269862053	0.11614240163310394	-0.06688348920591043	0.08183991429454097	-0.08529044918484273	0.06790226488868235	-0.057253527891257115	0.08458276947043707	-0.0694627552467075	0.08628937125633877	-0.06360134698372102	0.06392313143653144
