1.0	-0.47030996651802975	0.2867847517826699	-0.08127112500463528	0.09803427860419399	-0.4651938764935491	0.29264062968566995	-0.3520886022498923	0.10151693702446685	-0.08902068135986058	0.27708068260221913	-0.3593267832805167	0.21528352653502889	-0.14928825464857368	0.13801590996815843	-0.262558917816761	0.20502339436668307	-0.23960960813692295	0.12919332057255856	-0.10407359343993573	0.1469331263181452	-0.16442382030235292	0.17049988117795994	-0.13895572500108228	0.10623311677567067	-0.13725310755496284	0.12543302240207738	-0.1580633308467969	0.12046194655847751	-0.08709730780901419	0.11975853699560354	-0.12199204502452096	0.09412913567048663	-0.12358099307664244	0.12720883667760643	-0.07287778343651337	0.08565980305124883	-0.10358383844732057	0.07152493763477899	-0.07286103059638642	0.1007061776475388	-0.08182474962394054	0.07295891885538461	-0.059022029174135814	0.0821825024504899
-0.47030996651802975	1.0	-0.6600293178494627	0.05878694851070648	-0.06448645201873182	0.19549310292309402	-0.47973064043494373	0.3195308442343106	-0.06894802586850096	0.05585876558433154	-0.1688032177456824	0.21658091719626427	-0.13796968189266431	0.08909397244933	-0.0846503039619477	0.1368320324725989	-0.12135678104173683	0.1328938823326887	-0.07421415917475094	0.05849562287477627	-0.08054125455466118	0.08760324909134126	-0.09556241965285908	0.07747744263317105	-0.05994936256994404	0.07249859396282955	-0.06782135134388738	0.08417385152052212	-0.0660068358762391	0.04769437924733653	-0.06441894547000121	0.06440270047061862	-0.050054460315736654	0.06519470245347851	-0.069318478044503	0.038910917548228896	-0.04577835205427503	0.05472219663597823	-0.038340051146981864	0.039054073286716645	-0.05400190464369997	0.043460965311126275	-0.038877006131424655	0.03149801146581032	-0.0440356810737989
0.2867847517826699	-0.6600293178494627	1.0000000000000004	-0.08139082094081268	0.08097065041033123	-0.20029774238758777	0.315295777911837	-0.5685309277042431	0.0877056020691429	-0.07043987777420184	0.16559218063932826	-0.24186137151779455	0.16000521591767408	-0.109733948948393	0.10276004377495346	-0.16461200175916	0.1380399989580073	-0.16290928198072996	0.0904395794268431	-0.07196059326183067	0.0960889974760554	-0.10615131429812183	0.11589544295243717	-0.09547732374485607	0.07323573825985488	-0.0887899170244028	0.08229598692482155	-0.10403314476459626	0.08088426506591907	-0.058585291435972825	0.07890898122611849	-0.07968624576929273	0.06183469912408596	-0.08089454279529361	0.0850422221683534	-0.04787980893870723	0.056354458022372045	-0.06783493269814031	0.04727611001144075	-0.048193817594199294	0.0664040504462318	-0.053687612160141326	0.04800287731364604	-0.03889316620406795	0.054288065898859136
-0.08127112500463528	0.05878694851070648	-0.08139082094081268	1.000000000000001	-0.5379299715564948	0.05369336118303744	-0.06142885516200848	0.07321883586697575	-0.7433697514799577	0.2692903684309524	-0.056004617883978335	0.083900029094918	-0.12247745993071078	0.20703195923869558	-0.22614314444615152	0.0769097230854068	-0.06804419187655762	0.11552389880130749	-0.10777586475853473	0.0817739669265722	-0.05357905627583118	0.05924982963561121	-0.0950068275272687	0.10328459088184272	-0.07628033790797409	0.05497471857091418	-0.05222657530201503	0.07881070135653202	-0.06577139138131322	0.05015557693844579	-0.05385132465768157	0.056328334873042986	-0.04517311685579617	0.05977698148757628	-0.06637256418902743	0.03318960400801682	-0.03951261329987116	0.049133118443905735	-0.03492133332942043	0.036310444179467376	-0.0464677395016984	0.038063905746636095	-0.03453623619967217	0.028377392231956365	-0.03958655811734574
0.09803427860419399	-0.06448645201873182	0.08097065041033123	-0.5379299715564948	1.0000000000000004	-0.066761385046821	0.07253069150319805	-0.08467939711653102	0.302933799237049	-0.6605523101700239	0.06978228525965785	-0.1067036396413995	0.14468068818187127	-0.254294855699972	0.27069514447641907	-0.10261437291250003	0.08863447819269724	-0.1540623692210086	0.13210503212813313	-0.10874988264088915	0.07155739596752764	-0.07990280589589159	0.12373242420615402	-0.1399721414011174	0.09804179694309588	-0.07513131508674	0.07073545106404475	-0.10878992687541068	0.08755915442102197	-0.06713362650835335	0.07347503856797483	-0.07794262147019997	0.062215906646466874	-0.08291544648166924	0.08891607451096338	-0.04553288119953704	0.05421396264744824	-0.0680637122696451	0.047704588304403904	-0.049630192449897144	0.06362190790513998	-0.05247170541707149	0.047484123549340465	-0.0389484837296307	0.054127610330375914
-0.4651938764935491	0.19549310292309402	-0.20029774238758777	0.05369336118303744	-0.066761385046821	1.0000000000000009	-0.2696783503623465	0.20312624319265982	-0.06908027463597717	0.05913141533064822	-0.7534063049859403	0.2699034702946259	-0.1646539871124822	0.09924906489362896	-0.09522188851982157	0.1744248964905856	-0.15697940477915673	0.15198325913110355	-0.08466666425835113	0.06593316869894131	-0.10056371734465026	0.104302951250038	-0.11073047549899659	0.0872391568961601	-0.06829369830153285	0.08436539365764363	-0.08002671276181914	0.09500102168526349	-0.07508183311682716	0.0540273922456314	-0.07404170173228092	0.0725893991321198	-0.056494761646855594	0.07293419105691266	-0.07869704864496718	0.0442792250463109	-0.05199474153654746	0.061273016702295485	-0.04324520936490823	0.04398074143719841	-0.06138938931335225	0.049011896294695295	-0.04381623847572254	0.0354684621114552	-0.04968895389728707
0.29264062968566995	-0.47973064043494373	0.315295777911837	-0.06142885516200848	0.07253069150319805	-0.2696783503623465	1.0000000000000007	-0.6284590359852582	0.07641468911996865	-0.06458487485326019	0.21678679253530608	-0.4087482267089284	0.18312074281078866	-0.11028878622273709	0.10138182045801394	-0.17863364828347342	0.1650621895003895	-0.17131081707248258	0.09091996609371764	-0.0707099596968918	0.1007182982746027	-0.10996552476902956	0.11493797188677321	-0.09366309285543008	0.07216133725991002	-0.08774370393686073	0.08252670660158903	-0.0998085294508208	0.07807565380332666	-0.05652146052618015	0.07634700455414703	-0.0758131276913807	0.05899216393267308	-0.07645615229962524	0.08163294217259495	-0.045869337395693016	0.05386924068882433	-0.0639701710015581	0.04492730505525878	-0.045783901235062846	0.06345113695238208	-0.0509529281531733	0.04553141866918775	-0.0368758945415536	0.05155253184920297
-0.3520886022498923	0.3195308442343106	-0.5685309277042431	0.07321883586697575	-0.08467939711653102	0.20312624319265982	-0.6284590359852582	1.0000000000000002	-0.09005516308538189	0.07305781146799141	-0.20250493970839625	0.25216078856911905	-0.20471547576040025	0.11758904393936169	-0.1142710990027389	0.15800194519918978	-0.15130490423493845	0.16668379902503394	-0.09642511136444244	0.07471536078203041	-0.09882867805811649	0.10485667171372459	-0.12307913177022303	0.09827700987914119	-0.07729314330638104	0.0874999976637327	-0.08350610700897618	0.1034103845444464	-0.08373689124329643	0.06032451400223151	-0.08012391807020268	0.07872546699993146	-0.06162329938059074	0.07974529069116812	-0.08769866267311051	0.048150717661618825	-0.056754330679372	0.06718101718644431	-0.047791265384351606	0.048646400385611854	-0.06726899652202464	0.05361696341978966	-0.04816147192293425	0.03908968711885603	-0.054907932524867364
0.10151693702446685	-0.06894802586850096	0.0877056020691429	-0.7433697514799577	0.302933799237049	-0.06908027463597717	0.07641468911996865	-0.09005516308538189	1.0000000000000013	-0.36008181494480984	0.07238072769234978	-0.11168171328509967	0.16081747036742844	-0.35545064757756156	0.24701200582442587	-0.10418316027307531	0.09141856158277535	-0.16159130823649018	0.14736988337512288	-0.11384020180161813	0.0720410196695224	-0.08023132678087319	0.1262008000800046	-0.14683805478239015	0.10201112021458329	-0.07456820022198685	0.0705136784246856	-0.10767788079421889	0.08780186757621028	-0.0675529936991606	0.07254456592794943	-0.07656864438740651	0.06131540714453454	-0.0814169098517568	0.08854784998148056	-0.04481471616251979	0.053337916122006085	-0.06667829071054839	0.04700266210702357	-0.048953701081076044	0.06257877118036687	-0.051495160949909524	0.04663717039549381	-0.03828911829626366	0.053261009302582735
-0.08902068135986058	0.05585876558433154	-0.07043987777420184	0.2692903684309524	-0.6605523101700239	0.05913141533064822	-0.06458487485326019	0.07305781146799141	-0.36008181494480984	1.0000000000000004	-0.06296769613195256	0.0948990711395512	-0.1426534176568666	0.2441568920151545	-0.5438617924145024	0.08940550084488967	-0.07913465806774117	0.13695274751554065	-0.12910082450386864	0.10297815545922549	-0.06308298258387675	0.06981591876406551	-0.11409800614531893	0.12554269425140122	-0.09496698424501294	0.06528442139719164	-0.06207809271166753	0.09471815017276522	-0.07971630857792948	0.06110790764594869	-0.064339930571506	0.06748086546356932	-0.05422013261511477	0.07183468485920962	-0.08019521832309613	0.039702865412806175	-0.04730138708815768	0.05896738741800117	-0.041983782600478775	0.04372929377787161	-0.05561598979084802	0.04561015081169795	-0.0414277647681661	0.0340810161721618	-0.04754035743059404
0.27708068260221913	-0.1688032177456824	0.16559218063932826	-0.056004617883978335	0.06978228525965785	-0.7534063049859403	0.21678679253530608	-0.20250493970839625	0.07238072769234978	-0.06296769613195256	1.0000000000000009	-0.4454984949052639	0.18189225006885845	-0.11079942358068273	0.10106816309587917	-0.24233408620300342	0.19168547640222505	-0.18220698098083596	0.09367860432890629	-0.07283571928954437	0.1172146815357641	-0.1250721677137301	0.11984784480180549	-0.09681834115480183	0.07434399822574819	-0.09705210380384635	0.09055464068922839	-0.1053119306301656	0.0808420616827361	-0.05850041067470506	0.08087548739435826	-0.08001549743584234	0.06200576563104665	-0.08007695388612725	0.08443865960368878	-0.048332151749896864	0.056549728539816595	-0.06676993087796573	0.04666246097374654	-0.047527836021661385	0.06636839543544402	-0.053331325314666236	0.04746637340213654	-0.03836300635721884	0.053522819780831364
-0.3593267832805167	0.21658091719626427	-0.24186137151779455	0.083900029094918	-0.1067036396413995	0.2699034702946259	-0.4087482267089284	0.25216078856911905	-0.11168171328509967	0.0948990711395512	-0.4454984949052639	1.0	-0.3974257358010186	0.1716391126947269	-0.15889143102034162	0.26875501800245427	-0.4034543807547781	0.2662219124211154	-0.14081532537732516	0.10462104046963738	-0.16110428449500255	0.16696640271560678	-0.1730841426613997	0.13758745310400822	-0.10780009567307129	0.1269901126868894	-0.12467824883210553	0.14128962833196781	-0.11272534550349633	0.08146604343220333	-0.10991951126977907	0.10616053497164701	-0.08315729682892598	0.10629666551616426	-0.11690182691077267	0.06506723907225272	-0.07629728410984002	0.08886290988050201	-0.0632718895988888	0.06444992174679184	-0.08995308401919147	0.07141935275217584	-0.06386196026923446	0.05172447028494344	-0.07254109864633179
0.21528352653502889	-0.13796968189266431	0.16000521591767408	-0.12247745993071078	0.14468068818187127	-0.1646539871124822	0.18312074281078866	-0.20471547576040025	0.16081747036742844	-0.1426534176568666	0.18189225006885845	-0.3974257358010186	1.0000000000000009	-0.4147159644898314	0.22951856096176898	-0.2548409425706288	0.24807375693490147	-0.6242551717595589	0.22669716806049633	-0.1622189467323993	0.14999812243829094	-0.16682850729504317	0.21293839220028127	-0.21341766661566847	0.1508015782298924	-0.13618894817455507	0.12944658933669037	-0.17337124032798082	0.13601473798902844	-0.10263375064374129	0.12089078270223835	-0.1233614705384493	0.09802934684374655	-0.12759877045456283	0.13769432572100676	-0.0731019974894729	0.08620980711608686	-0.10427369021065762	0.07353811336458135	-0.07598522998519001	0.10086409381714329	-0.08194305837557514	0.07359822049626633	-0.06001322394716428	0.08356137198472768
-0.14928825464857368	0.08909397244933	-0.109733948948393	0.20703195923869558	-0.254294855699972	0.09924906489362896	-0.11028878622273709	0.11758904393936169	-0.35545064757756156	0.2441568920151545	-0.11079942358068273	0.1716391126947269	-0.4147159644898314	1.000000000000001	-0.5637368843512429	0.14955632299307894	-0.14267312213065503	0.26019251078372807	-0.3890736412171264	0.1932173018370604	-0.10497372218475784	0.11480211377282568	-0.20534778049400865	0.235164104403536	-0.18139055694726677	0.10429987845175548	-0.10092430600376871	0.15153021396623784	-0.1337330823418129	0.10333355410730324	-0.10182759816944667	0.10527819375257208	-0.08562271823330131	0.11211480230974605	-0.13136727634486875	0.06225563086833032	-0.0741224134971766	0.0913316631475662	-0.06625299413522304	0.06927416568095757	-0.08705021489112538	0.07096605097024157	-0.06465120032813819	0.0533710782562868	-0.07465935714039454
0.13801590996815843	-0.0846503039619477	0.10276004377495346	-0.22614314444615152	0.27069514447641907	-0.09522188851982157	0.10138182045801394	-0.1142710990027389	0.24701200582442587	-0.5438617924145024	0.10106816309587917	-0.15889143102034162	0.22951856096176898	-0.5637368843512429	1.0000000000000002	-0.1516503363969268	0.13265708124011844	-0.24262926991847628	0.22222625449841624	-0.19225006326089442	0.10499742642362257	-0.11749008157927184	0.18498071285333917	-0.22794088738564242	0.15908575221474855	-0.10965209963987478	0.10351039860876407	-0.16040549955804337	0.13031533433410458	-0.10203181890962817	0.10639968624418175	-0.11315915878669722	0.09073387872717209	-0.12082837370803039	0.13061900824809156	-0.06584256454641665	0.0783825790845861	-0.09848105472898477	0.06922116944284863	-0.07238093056978083	0.09175603596629413	-0.07580390169926632	0.06863324749169722	-0.05640058330373059	0.0782820303523643
